procedure,GroupingTerm
Acoustic Startle and Pre-pulse Inhibition (PPI),Behaviour
Auditory Brain Stem Response,Hearing
Body Composition (DEXA lean/fat),Morphology
Body Weight,Morphology
Challenge Whole Body Plethysmography,Morphology
Clinical Chemistry,Physiology
Combined SHIRPA and Dysmorphology,Behaviour
Echo,Heart
Electrocardiogram (ECG),Heart
Eye Morphology,Eye
FACS,Immunology
Grip Strength,Morphology
Gross Pathology and Tissue Collection,Morphology
Heart Weight,Morphology
Hematology,Hematology
Hot Plate,Behaviour
Immunophenotyping,Immunology
Indirect Calorimetry,Metabolism
Insulin Blood Level,Metabolism
Intraperitoneal glucose tolerance test (IPGTT),Metabolism
Open Field,Behaviour
Organ Weight,Morphology
Plasma Chemistry,Physiology
Rotarod ,Behaviour
Urinalysis,Physiology
X-ray,Morphology
